2.529494101179763987e+01,6.136957093153857777e-07
2.531493701259748264e+01,6.128595335957271094e-07
2.533493301339732184e+01,6.120244334070113326e-07
2.535492901419716105e+01,6.111904074496871477e-07
2.537492501499700026e+01,6.103574544256589870e-07
2.539492101579684302e+01,6.095255730382905091e-07
2.541491701659668223e+01,6.086947619923990926e-07
2.543491301739652144e+01,6.078650199942564718e-07
2.545490901819636065e+01,6.070363457515857719e-07
2.547490501899620341e+01,6.062087379735623561e-07
2.549490101979604262e+01,6.053821953708102258e-07
2.551489702059588183e+01,6.045567166554004321e-07
2.553489302139572104e+01,6.037323005408507587e-07
2.555488902219556024e+01,6.029089457421245565e-07
2.557488502299540301e+01,6.020866509756276738e-07
2.559488102379524221e+01,6.012654149592087736e-07
2.561487702459508142e+01,6.004452364121558396e-07
2.563487302539492063e+01,5.996261140551969172e-07
2.565486902619476339e+01,5.988080466104963025e-07
2.567486502699460260e+01,5.979910328016569766e-07
2.569486102779444181e+01,5.971750713537134066e-07
2.571485702859428102e+01,5.963601609931347214e-07
2.573485302939412378e+01,5.955463004478214299e-07
2.575484903019396299e+01,5.947334884471055265e-07
2.577484503099380220e+01,5.939217237217453035e-07
2.579484103179364141e+01,5.931110050039288444e-07
2.581483703259348061e+01,5.923013310272680955e-07
2.583483303339332338e+01,5.914927005268007711e-07
2.585482903419316258e+01,5.906851122389870713e-07
2.587482503499300179e+01,5.898785649017086238e-07
2.589482103579284100e+01,5.890730572542677418e-07
2.591481703659268376e+01,5.882685880373841426e-07
2.593481303739252297e+01,5.874651559931955825e-07
2.595480903819236218e+01,5.866627598652559509e-07
2.597480503899220139e+01,5.858613983985318823e-07
2.599480103979204415e+01,5.850610703394041328e-07
2.601479704059188336e+01,5.842617744356649329e-07
2.603479304139172257e+01,5.834635094365153407e-07
2.605478904219156178e+01,5.826662740925661948e-07
2.607478504299140099e+01,5.818700671558347261e-07
2.609478104379124375e+01,5.810748873797434990e-07
2.611477704459108296e+01,5.802807335191205174e-07
2.613477304539092216e+01,5.794876043301949894e-07
2.615476904619076137e+01,5.786954985705981744e-07
2.617476504699060413e+01,5.779044149993617949e-07
2.619476104779044334e+01,5.771143523769150718e-07
2.621475704859028255e+01,5.763253094650850423e-07
2.623475304939012176e+01,5.755372850270940185e-07
2.625474905018996452e+01,5.747502778275578934e-07
2.627474505098980373e+01,5.739642866324871999e-07
2.629474105178964294e+01,5.731793102092816049e-07
2.631473705258948215e+01,5.723953473267320268e-07
2.633473305338932491e+01,5.716123967550168240e-07
2.635472905418916412e+01,5.708304572657029597e-07
2.637472505498900333e+01,5.700495276317421899e-07
2.639472105578884253e+01,5.692696066274698990e-07
2.641471705658868174e+01,5.684906930286057349e-07
2.643471305738852450e+01,5.677127856122486330e-07
2.645470905818836371e+01,5.669358831568805216e-07
2.647470505898820292e+01,5.661599844423592280e-07
2.649470105978804213e+01,5.653850882499212318e-07
2.651469706058788489e+01,5.646111933621775351e-07
2.653469306138772410e+01,5.638382985631152509e-07
2.655468906218756331e+01,5.630664026380926270e-07
2.657468506298740252e+01,5.622955043738404219e-07
2.659468106378724528e+01,5.615256025584591525e-07
2.661467706458708449e+01,5.607566959814191997e-07
2.663467306538692370e+01,5.599887834335561496e-07
2.665466906618676290e+01,5.592218637070733349e-07
2.667466506698660211e+01,5.584559355955378112e-07
2.669466106778644487e+01,5.576909978938797222e-07
2.671465706858628408e+01,5.569270493983909225e-07
2.673465306938612329e+01,5.561640889067250842e-07
2.675464907018596250e+01,5.554021152178916615e-07
2.677464507098580526e+01,5.546411271322603374e-07
2.679464107178564447e+01,5.538811234515566833e-07
2.681463707258548368e+01,5.531221029788589819e-07
2.683463307338532289e+01,5.523640645186019332e-07
2.685462907418516565e+01,5.516070068765690317e-07
2.687462507498500486e+01,5.508509288598973302e-07
2.689462107578484407e+01,5.500958292770704523e-07
2.691461707658468328e+01,5.493417069379214508e-07
2.693461307738452248e+01,5.485885606536293140e-07
2.695460907818436525e+01,5.478363892367183302e-07
2.697460507898420445e+01,5.470851915010561821e-07
2.699460107978404366e+01,5.463349662618529935e-07
2.701459708058388287e+01,5.455857123356590003e-07
2.703459308138372563e+01,5.448374285403653977e-07
2.705458908218356484e+01,5.440901136952006337e-07
2.707458508298340405e+01,5.433437666207296687e-07
2.709458108378324326e+01,5.425983861388534458e-07
2.711457708458308602e+01,5.418539710728067732e-07
2.713457308538292523e+01,5.411105202471571595e-07
2.715456908618276444e+01,5.403680324878028022e-07
2.717456508698260365e+01,5.396265066219724815e-07
2.719456108778244285e+01,5.388859414782231254e-07
2.721455708858228562e+01,5.381463358864391742e-07
2.723455308938212482e+01,5.374076886778306749e-07
2.725454909018196403e+01,5.366699986849321163e-07
2.727454509098180324e+01,5.359332647416011584e-07
2.729454109178164600e+01,5.351974856830161976e-07
2.731453709258148521e+01,5.344626603456783779e-07
2.733453309338132442e+01,5.337287875674047092e-07
2.735452909418116363e+01,5.329958661873324079e-07
2.737452509498100639e+01,5.322638950459132857e-07
2.739452109578084560e+01,5.315328729849151257e-07
2.741451709658068481e+01,5.308027988474188240e-07
2.743451309738052402e+01,5.300736714778176483e-07
2.745450909818036678e+01,5.293454897218148027e-07
2.747450509898020599e+01,5.286182524264246984e-07
2.749450109978004519e+01,5.278919584399685067e-07
2.751449710057988440e+01,5.271666066120744764e-07
2.753449310137972361e+01,5.264421957936766637e-07
2.755448910217956637e+01,5.257187248370131319e-07
2.757448510297940558e+01,5.249961925956243635e-07
2.759448110377924479e+01,5.242745979243523068e-07
2.761447710457908400e+01,5.235539396793396354e-07
2.763447310537892676e+01,5.228342167180267831e-07
2.765446910617876597e+01,5.221154278991519441e-07
2.767446510697860518e+01,5.213975720827500141e-07
2.769446110777844439e+01,5.206806481301490964e-07
2.771445710857828715e+01,5.199646549039725135e-07
2.773445310937812636e+01,5.192495912681339369e-07
2.775444911017796557e+01,5.185354560878385513e-07
2.777444511097780477e+01,5.178222482295813610e-07
2.779444111177764398e+01,5.171099665611441193e-07
2.781443711257748674e+01,5.163986099515960694e-07
2.783443311337732595e+01,5.156881772712921447e-07
2.785442911417716516e+01,5.149786673918705335e-07
2.787442511497700437e+01,5.142700791862521497e-07
2.789442111577684713e+01,5.135624115286403151e-07
2.791441711657668634e+01,5.128556632945174769e-07
2.793441311737652555e+01,5.121498333606447846e-07
2.795440911817636476e+01,5.114449206050614546e-07
2.797440511897620752e+01,5.107409239070818054e-07
2.799440111977604673e+01,5.100378421472953635e-07
2.801439712057588594e+01,5.093356742075662286e-07
2.803439312137572514e+01,5.086344189710285200e-07
2.805438912217556435e+01,5.079340753220888125e-07
2.807438512297540711e+01,5.072346421464221127e-07
2.809438112377524632e+01,5.065361183309724942e-07
2.811437712457508553e+01,5.058385027639503450e-07
2.813437312537492474e+01,5.051417943348316261e-07
2.815436912617476750e+01,5.044459919343562835e-07
2.817436512697460671e+01,5.037510944545280363e-07
2.819436112777444592e+01,5.030571007886119416e-07
2.821435712857428513e+01,5.023640098311320649e-07
2.823435312937412789e+01,5.016718204778734923e-07
2.825434913017396710e+01,5.009805316258774595e-07
2.827434513097380631e+01,5.002901421734421993e-07
2.829434113177364551e+01,4.996006510201213530e-07
2.831433713257348472e+01,4.989120570667215356e-07
2.833433313337332748e+01,4.982243592153023355e-07
2.835432913417316669e+01,4.975375563691745145e-07
2.837432513497300590e+01,4.968516474328989494e-07
2.839432113577284511e+01,4.961666313122835611e-07
2.841431713657268787e+01,4.954825069143864911e-07
2.843431313737252708e+01,4.947992731475093255e-07
2.845430913817236629e+01,4.941169289211992120e-07
2.847430513897220550e+01,4.934354731462466370e-07
2.849430113977204826e+01,4.927549047346840489e-07
2.851429714057188747e+01,4.920752225997856466e-07
2.853429314137172668e+01,4.913964256560636732e-07
2.855428914217156589e+01,4.907185128192698989e-07
2.857428514297140509e+01,4.900414830063920206e-07
2.859428114377124786e+01,4.893653351356539801e-07
2.861427714457108706e+01,4.886900681265141635e-07
2.863427314537092627e+01,4.880156808996634961e-07
2.865426914617076548e+01,4.873421723770261828e-07
2.867426514697060824e+01,4.866695414817544147e-07
2.869426114777044745e+01,4.859977871382324983e-07
2.871425714857028666e+01,4.853269082720705024e-07
2.873425314937012587e+01,4.846569038101064820e-07
2.875424915016996863e+01,4.839877726804028781e-07
2.877424515096980784e+01,4.833195138122476828e-07
2.879424115176964705e+01,4.826521261361498857e-07
2.881423715256948626e+01,4.819856085838424394e-07
2.883423315336932902e+01,4.813199600882764356e-07
2.885422915416916823e+01,4.806551795836227993e-07
2.887422515496900743e+01,4.799912660052710185e-07
2.889422115576884664e+01,4.793282182898255437e-07
2.891421715656868585e+01,4.786660353751076944e-07
2.893421315736852861e+01,4.780047162001516354e-07
2.895420915816836782e+01,4.773442597052048002e-07
2.897420515896820703e+01,4.766846648317257205e-07
2.899420115976804624e+01,4.760259305223832854e-07
2.901419716056788900e+01,4.753680557210553646e-07
2.903419316136772821e+01,4.747110393728277497e-07
2.905418916216756742e+01,4.740548804239918248e-07
2.907418516296740663e+01,4.733995778220448315e-07
2.909418116376724939e+01,4.727451305156879097e-07
2.911417716456708860e+01,4.720915374548242980e-07
2.913417316536692780e+01,4.714387975905592276e-07
2.915416916616676701e+01,4.707869098751972755e-07
2.917416516696660622e+01,4.701358732622430527e-07
2.919416116776644898e+01,4.694856867063975510e-07
2.921415716856628819e+01,4.688363491635587788e-07
2.923415316936612740e+01,4.681878595908201728e-07
2.925414917016596661e+01,4.675402169464680035e-07
2.927414517096580937e+01,4.668934201899823818e-07
2.929414117176564858e+01,4.662474682820337113e-07
2.931413717256548779e+01,4.656023601844831652e-07
2.933413317336532700e+01,4.649580948603813630e-07
2.935412917416516976e+01,4.643146712739646111e-07
2.937412517496500897e+01,4.636720883906577621e-07
2.939412117576484818e+01,4.630303451770698208e-07
2.941411717656468738e+01,4.623894406009938909e-07
2.943411317736452659e+01,4.617493736314054283e-07
2.945410917816436935e+01,4.611101432384615530e-07
2.947410517896420856e+01,4.604717483935000426e-07
2.949410117976404777e+01,4.598341880690372686e-07
2.951409718056388698e+01,4.591974612387671368e-07
2.953409318136372974e+01,4.585615668775601347e-07
2.955408918216356895e+01,4.579265039614626436e-07
2.957408518296340816e+01,4.572922714676941320e-07
2.959408118376324737e+01,4.566588683746479507e-07
2.961407718456309013e+01,4.560262936618878908e-07
2.963407318536292934e+01,4.553945463101490844e-07
2.965406918616276855e+01,4.547636253013354100e-07
2.967406518696260775e+01,4.541335296185182753e-07
2.969406118776244696e+01,4.535042582459368287e-07
2.971405718856228972e+01,4.528758101689942008e-07
2.973405318936212893e+01,4.522481843742593570e-07
2.975404919016196814e+01,4.516213798494630745e-07
2.977404519096180735e+01,4.509953955834985242e-07
2.979404119176165011e+01,4.503702305664191004e-07
2.981403719256148932e+01,4.497458837894383151e-07
2.983403319336132853e+01,4.491223542449271505e-07
2.985402919416116774e+01,4.484996409264133715e-07
2.987402519496101050e+01,4.478777428285810484e-07
2.989402119576084971e+01,4.472566589472684931e-07
2.991401719656068892e+01,4.466363882794674644e-07
2.993401319736052812e+01,4.460169298233211036e-07
2.995400919816037089e+01,4.453982825781250464e-07
2.997400519896021009e+01,4.447804455443227636e-07
2.999400119976004930e+01,4.441634177235077326e-07
3.001399720055988851e+01,4.435471981184192540e-07
3.003399320135972772e+01,4.429317857329436175e-07
3.005398920215957048e+01,4.423171795721119833e-07
3.007398520295940969e+01,4.417033786420988474e-07
3.009398120375924890e+01,4.410903819502210355e-07
3.011397720455908811e+01,4.404781885049375974e-07
3.013397320535893087e+01,4.398667973158457305e-07
3.015396920615877008e+01,4.392562073936834794e-07
3.017396520695860929e+01,4.386464177503257131e-07
3.019396120775844850e+01,4.380374273987832776e-07
3.021395720855829126e+01,4.374292353532029430e-07
3.023395320935813047e+01,4.368218406288654446e-07
3.025394921015796967e+01,4.362152422421844774e-07
3.027394521095780888e+01,4.356094392107048430e-07
3.029394121175764809e+01,4.350044305531025555e-07
3.031393721255749085e+01,4.344002152891821944e-07
3.033393321335733006e+01,4.337967924398776990e-07
3.035392921415716927e+01,4.331941610272485034e-07
3.037392521495700848e+01,4.325923200744805958e-07
3.039392121575685124e+01,4.319912686058845593e-07
3.041391721655669045e+01,4.313910056468935603e-07
3.043391321735652966e+01,4.307915302240643545e-07
3.045390921815636887e+01,4.301928413650734222e-07
3.047390521895621163e+01,4.295949380987172330e-07
3.049390121975605084e+01,4.289978194549118752e-07
3.051389722055589004e+01,4.284014844646898795e-07
3.053389322135572925e+01,4.278059321602004837e-07
3.055388922215556846e+01,4.272111615747080974e-07
3.057388522295541122e+01,4.266171717425912432e-07
3.059388122375525043e+01,4.260239616993404390e-07
3.061387722455508964e+01,4.254315304815584103e-07
3.063387322535492885e+01,4.248398771269585541e-07
3.065386922615477161e+01,4.242490006743627161e-07
3.067386522695461082e+01,4.236589001637014023e-07
3.069386122775445003e+01,4.230695746360124554e-07
3.071385722855428924e+01,4.224810231334381960e-07
3.073385322935413200e+01,4.218932446992265877e-07
3.075384923015397121e+01,4.213062383777286424e-07
3.077384523095381041e+01,4.207200032143976269e-07
3.079384123175364962e+01,4.201345382557881093e-07
3.081383723255348883e+01,4.195498425495540008e-07
3.083383323335333159e+01,4.189659151444484497e-07
3.085382923415317080e+01,4.183827550903225176e-07
3.087382523495301001e+01,4.178003614381225856e-07
3.089382123575284922e+01,4.172187332398919957e-07
3.091381723655269198e+01,4.166378695487661796e-07
3.093381323735253119e+01,4.160577694189755183e-07
3.095380923815237040e+01,4.154784319058408416e-07
3.097380523895220961e+01,4.148998560657742226e-07
3.099380123975205237e+01,4.143220409562773362e-07
3.101379724055189158e+01,4.137449856359394479e-07
3.103379324135173079e+01,4.131686891644380486e-07
3.105378924215156999e+01,4.125931506025363665e-07
3.107378524295140920e+01,4.120183690120823616e-07
3.109378124375125196e+01,4.114443434560072960e-07
3.111377724455109117e+01,4.108710729983261045e-07
3.113377324535093038e+01,4.102985567041343243e-07
3.115376924615076959e+01,4.097267936396083067e-07
3.117376524695061235e+01,4.091557828720032051e-07
3.119376124775045156e+01,4.085855234696527636e-07
3.121375724855029077e+01,4.080160145019670936e-07
3.123375324935012998e+01,4.074472550394323028e-07
3.125374925014997274e+01,4.068792441536087484e-07
3.127374525094981195e+01,4.063119809171314080e-07
3.129374125174965116e+01,4.057454644037057497e-07
3.131373725254949036e+01,4.051796936881102738e-07
3.133373325334933313e+01,4.046146678461924889e-07
3.135372925414917233e+01,4.040503859548690710e-07
3.137372525494901154e+01,4.034868470921248578e-07
3.139372125574885075e+01,4.029240503370107835e-07
3.141371725654868996e+01,4.023619947696438264e-07
3.143371325734853272e+01,4.018006794712049971e-07
3.145370925814837193e+01,4.012401035239387557e-07
3.147370525894821114e+01,4.006802660111521125e-07
3.149370125974805035e+01,4.001211660172122455e-07
3.151369726054789311e+01,3.995628026275469764e-07
3.153369326134773232e+01,3.990051749286427595e-07
3.155368926214757153e+01,3.984482820080437287e-07
3.157368526294741073e+01,3.978921229543498441e-07
3.159368126374725350e+01,3.973366968572176867e-07
3.161367726454709270e+01,3.967820028073574935e-07
3.163367326534693191e+01,3.962280398965325753e-07
3.165366926614677112e+01,3.956748072175583106e-07
3.167366526694661033e+01,3.951223038643018282e-07
3.169366126774645309e+01,3.945705289316787778e-07
3.171365726854629230e+01,3.940194815156541241e-07
3.173365326934613151e+01,3.934691607132412468e-07
3.175364927014597072e+01,3.929195656224984998e-07
3.177364527094581348e+01,3.923706953425305869e-07
3.179364127174565269e+01,3.918225489734867099e-07
3.181363727254549190e+01,3.912751256165581326e-07
3.183363327334533111e+01,3.907284243739788165e-07
3.185362927414517387e+01,3.901824443490244146e-07
3.187362527494501308e+01,3.896371846460089366e-07
3.189362127574485228e+01,3.890926443702861781e-07
3.191361727654469149e+01,3.885488226282470735e-07
3.193361327734453070e+01,3.880057185273190608e-07
3.195360927814437346e+01,3.874633311759654994e-07
3.197360527894421267e+01,3.869216596836832349e-07
3.199360127974405188e+01,3.863807031610033397e-07
3.201359728054389109e+01,3.858404607194885727e-07
3.203359328134373385e+01,3.853009314717319496e-07
3.205358928214356951e+01,3.847621145313575895e-07
3.207358528294341227e+01,3.842240090130176452e-07
3.209358128374325503e+01,3.836866140323921968e-07
3.211357728454309068e+01,3.831499287061884047e-07
3.213357328534293345e+01,3.826139521521386039e-07
3.215356928614277621e+01,3.820786834889989276e-07
3.217356528694261186e+01,3.815441218365502071e-07
3.219356128774245462e+01,3.810102663155944777e-07
3.221355728854229028e+01,3.804771160479556671e-07
3.223355328934213304e+01,3.799446701564768954e-07
3.225354929014197580e+01,3.794129277650208986e-07
3.227354529094181146e+01,3.788818879984689696e-07
3.229354129174165422e+01,3.783515499827178884e-07
3.231353729254148988e+01,3.778219128446808741e-07
3.233353329334133264e+01,3.772929757122861032e-07
3.235352929414117540e+01,3.767647377144742214e-07
3.237352529494101105e+01,3.762371979812003018e-07
3.239352129574085382e+01,3.757103556434287637e-07
3.241351729654069658e+01,3.751842098331356481e-07
3.243351329734053223e+01,3.746587596833057064e-07
3.245350929814037499e+01,3.741340043279324004e-07
3.247350529894021065e+01,3.736099429020158375e-07
3.249350129974005341e+01,3.730865745415624005e-07
3.251349730053989617e+01,3.725638983835827884e-07
3.253349330133973183e+01,3.720419135660928636e-07
3.255348930213957459e+01,3.715206192281100520e-07
3.257348530293941025e+01,3.710000145096546666e-07
3.259348130373925301e+01,3.704800985517467311e-07
3.261347730453909577e+01,3.699608704964058208e-07
3.263347330533893143e+01,3.694423294866511689e-07
3.265346930613877419e+01,3.689244746664985956e-07
3.267346530693861695e+01,3.684073051809600851e-07
3.269346130773845260e+01,3.678908201760443143e-07
3.271345730853829536e+01,3.673750187987522594e-07
3.273345330933813102e+01,3.668599001970804780e-07
3.275344931013797378e+01,3.663454635200149151e-07
3.277344531093781654e+01,3.658317079175349793e-07
3.279344131173765220e+01,3.653186325406090962e-07
3.281343731253749496e+01,3.648062365411948141e-07
3.283343331333733062e+01,3.642945190722375335e-07
3.285342931413717338e+01,3.637834792876692365e-07
3.287342531493701614e+01,3.632731163424084868e-07
3.289342131573685180e+01,3.627634293923582062e-07
3.291341731653669456e+01,3.622544175944044043e-07
3.293341331733653732e+01,3.617460801064167605e-07
3.295340931813637297e+01,3.612384160872460831e-07
3.297340531893621574e+01,3.607314246967233034e-07
3.299340131973605139e+01,3.602251050956597933e-07
3.301339732053589415e+01,3.597194564458441361e-07
3.303339332133573691e+01,3.592144779100436616e-07
3.305338932213557257e+01,3.587101686520012698e-07
3.307338532293541533e+01,3.582065278364346898e-07
3.309338132373525099e+01,3.577035546290374326e-07
3.311337732453509375e+01,3.572012481964743973e-07
3.313337332533493651e+01,3.566996077063840941e-07
3.315336932613477217e+01,3.561986323273756275e-07
3.317336532693461493e+01,3.556983212290276368e-07
3.319336132773445769e+01,3.551986735818887729e-07
3.321335732853429334e+01,3.546996885574752103e-07
3.323335332933413611e+01,3.542013653282702759e-07
3.325334933013397176e+01,3.537037030677228616e-07
3.327334533093381452e+01,3.532067009502468413e-07
3.329334133173365728e+01,3.527103581512207009e-07
3.331333733253349294e+01,3.522146738469846790e-07
3.333333333333333570e+01,3.517196472148413496e-07
3.335332933413317136e+01,3.512252774330542457e-07
3.337332533493301412e+01,3.507315636808456884e-07
3.339332133573285688e+01,3.502385051383984815e-07
3.341331733653269254e+01,3.497461009868512524e-07
3.343331333733253530e+01,3.492543504083000405e-07
3.345330933813237806e+01,3.487632525857964441e-07
3.347330533893221371e+01,3.482728067033471971e-07
3.349330133973205648e+01,3.477830119459118396e-07
3.351329734053189213e+01,3.472938674994025592e-07
3.353329334133173489e+01,3.468053725506833435e-07
3.355328934213157765e+01,3.463175262875680221e-07
3.357328534293141331e+01,3.458303278988215364e-07
3.359328134373125607e+01,3.453437765741552283e-07
3.361327734453109173e+01,3.448578715042292757e-07
3.363327334533093449e+01,3.443726118806495684e-07
3.365326934613077725e+01,3.438879968959677618e-07
3.367326534693061291e+01,3.434040257436796881e-07
3.369326134773045567e+01,3.429206976182246155e-07
3.371325734853029843e+01,3.424380117149842421e-07
3.373325334933013409e+01,3.419559672302814786e-07
3.375324935012997685e+01,3.414745633613795479e-07
3.377324535092981250e+01,3.409937993064812445e-07
3.379324135172965526e+01,3.405136742647272929e-07
3.381323735252949803e+01,3.400341874361961360e-07
3.383323335332933368e+01,3.395553380219016059e-07
3.385322935412917644e+01,3.390771252237942470e-07
3.387322535492901210e+01,3.385995482447577696e-07
3.389322135572885486e+01,3.381226062886092083e-07
3.391321735652869762e+01,3.376462985600982869e-07
3.393321335732853328e+01,3.371706242649060947e-07
3.395320935812837604e+01,3.366955826096431281e-07
3.397320535892821880e+01,3.362211728018502962e-07
3.399320135972805446e+01,3.357473940499956386e-07
3.401319736052789722e+01,3.352742455634751194e-07
3.403319336132773287e+01,3.348017265526107745e-07
3.405318936212757563e+01,3.343298362286499174e-07
3.407318536292741840e+01,3.338585738037639746e-07
3.409318136372725405e+01,3.333879384910480090e-07
3.411317736452709681e+01,3.329179295045186555e-07
3.413317336532693247e+01,3.324485460591146499e-07
3.415316936612677523e+01,3.319797873706944473e-07
3.417316536692661799e+01,3.315116526560355864e-07
3.419316136772645365e+01,3.310441411328345306e-07
3.421315736852629641e+01,3.305772520197050804e-07
3.423315336932613917e+01,3.301109845361762548e-07
3.425314937012597483e+01,3.296453379026937219e-07
3.427314537092581759e+01,3.291803113406163566e-07
3.429314137172565324e+01,3.287159040722176711e-07
3.431313737252549600e+01,3.282521153206820023e-07
3.433313337332533877e+01,3.277889443101064712e-07
3.435312937412517442e+01,3.273263902654977533e-07
3.437312537492501718e+01,3.268644524127715494e-07
3.439312137572485994e+01,3.264031299787533792e-07
3.441311737652469560e+01,3.259424221911750352e-07
3.443311337732453836e+01,3.254823282786751643e-07
3.445310937812437402e+01,3.250228474707976797e-07
3.447310537892421678e+01,3.245639789979914967e-07
3.449310137972405954e+01,3.241057220916082557e-07
3.451309738052389520e+01,3.236480759839033814e-07
3.453309338132373796e+01,3.231910399080324298e-07
3.455308938212357361e+01,3.227346130980529411e-07
3.457308538292341638e+01,3.222787947889203633e-07
3.459308138372325914e+01,3.218235842164904347e-07
3.461307738452309479e+01,3.213689806175161660e-07
3.463307338532293755e+01,3.209149832296466759e-07
3.465306938612278032e+01,3.204615912914272969e-07
3.467306538692261597e+01,3.200088040422980931e-07
3.469306138772245873e+01,3.195566207225928541e-07
3.471305738852229439e+01,3.191050405735386186e-07
3.473305338932213715e+01,3.186540628372532925e-07
3.475304939012197991e+01,3.182036867567464424e-07
3.477304539092181557e+01,3.177539115759179195e-07
3.479304139172165833e+01,3.173047365395554247e-07
3.481303739252149398e+01,3.168561608933357782e-07
3.483303339332133675e+01,3.164081838838221149e-07
3.485302939412117951e+01,3.159608047584640421e-07
3.487302539492101516e+01,3.155140227655966347e-07
3.489302139572085792e+01,3.150678371544375224e-07
3.491301739652070069e+01,3.146222471750900142e-07
3.493301339732053634e+01,3.141772520785375921e-07
3.495300939812037910e+01,3.137328511166461874e-07
3.497300539892021476e+01,3.132890435421616930e-07
3.499300139972005752e+01,3.128458286087091160e-07
3.501299740051990028e+01,3.124032055707922602e-07
3.503299340131973594e+01,3.119611736837928790e-07
3.505298940211957870e+01,3.115197322039679757e-07
3.507298540291941435e+01,3.110788803884517620e-07
3.509298140371925712e+01,3.106386174952514228e-07
3.511297740451909988e+01,3.101989427832488635e-07
3.513297340531893553e+01,3.097598555121987511e-07
3.515296940611877829e+01,3.093213549427270846e-07
3.517296540691862106e+01,3.088834403363307720e-07
3.519296140771845671e+01,3.084461109553771532e-07
3.521295740851829947e+01,3.080093660631015653e-07
3.523295340931813513e+01,3.075732049236084542e-07
3.525294941011797789e+01,3.071376268018680921e-07
3.527294541091782065e+01,3.067026309637184306e-07
3.529294141171765631e+01,3.062682166758611305e-07
3.531293741251749907e+01,3.058343832058630964e-07
3.533293341331733473e+01,3.054011298221537773e-07
3.535292941411717749e+01,3.049684557940255900e-07
3.537292541491702025e+01,3.045363603916321189e-07
3.539292141571685590e+01,3.041048428859876401e-07
3.541291741651669867e+01,3.036739025489657971e-07
3.543291341731654143e+01,3.032435386532987547e-07
3.545290941811637708e+01,3.028137504725767218e-07
3.547290541891621984e+01,3.023845372812465224e-07
3.549290141971605550e+01,3.019558983546104307e-07
3.551289742051589826e+01,3.015278329688261715e-07
3.553289342131574102e+01,3.011003404009052786e-07
3.555288942211557668e+01,3.006734199287123539e-07
3.557288542291541944e+01,3.002470708309634792e-07
3.559288142371525510e+01,2.998212923872271691e-07
3.561287742451509786e+01,2.993960838779213004e-07
3.563287342531494062e+01,2.989714445843131652e-07
3.565286942611477627e+01,2.985473737885186767e-07
3.567286542691461904e+01,2.981238707735008870e-07
3.569286142771446180e+01,2.977009348230700929e-07
3.571285742851429745e+01,2.972785652218816652e-07
3.573285342931414021e+01,2.968567612554356256e-07
3.575284943011397587e+01,2.964355222100762227e-07
3.577284543091381863e+01,2.960148473729904503e-07
3.579284143171366139e+01,2.955947360322069351e-07
3.581283743251349705e+01,2.951751874765960426e-07
3.583283343331333981e+01,2.947562009958673895e-07
3.585282943411317547e+01,2.943377758805704254e-07
3.587282543491301823e+01,2.939199114220926862e-07
3.589282143571286099e+01,2.935026069126594234e-07
3.591281743651269664e+01,2.930858616453319629e-07
3.593281343731253941e+01,2.926696749140070167e-07
3.595280943811238217e+01,2.922540460134164716e-07
3.597280543891221782e+01,2.918389742391260651e-07
3.599280143971206058e+01,2.914244588875335331e-07
3.601279744051189624e+01,2.910104992558692975e-07
3.603279344131173900e+01,2.905970946421943492e-07
3.605278944211158176e+01,2.901842443454000360e-07
3.607278544291141742e+01,2.897719476652071627e-07
3.609278144371126018e+01,2.893602039021644029e-07
3.611277744451109584e+01,2.889490123576477168e-07
3.613277344531093860e+01,2.885383723338597158e-07
3.615276944611078136e+01,2.881282831338291329e-07
3.617276544691061702e+01,2.877187440614088645e-07
3.619276144771045978e+01,2.873097544212752286e-07
3.621275744851030254e+01,2.869013135189282829e-07
3.623275344931013819e+01,2.864934206606897071e-07
3.625274945010998096e+01,2.860860751537017969e-07
3.627274545090981661e+01,2.856792763059280994e-07
3.629274145170965937e+01,2.852730234261502897e-07
3.631273745250950213e+01,2.848673158239691767e-07
3.633273345330933779e+01,2.844621528098032207e-07
3.635272945410918055e+01,2.840575336948868924e-07
3.637272545490901621e+01,2.836534577912707259e-07
3.639272145570885897e+01,2.832499244118200479e-07
3.641271745650870173e+01,2.828469328702141310e-07
3.643271345730853739e+01,2.824444824809451347e-07
3.645270945810838015e+01,2.820425725593179993e-07
3.647270545890822291e+01,2.816412024214480642e-07
3.649270145970805856e+01,2.812403713842616498e-07
3.651269746050790133e+01,2.808400787654944692e-07
3.653269346130773698e+01,2.804403238836907818e-07
3.655268946210757974e+01,2.800411060582022809e-07
3.657268546290742250e+01,2.796424246091882527e-07
3.659268146370725816e+01,2.792442788576132473e-07
3.661267746450710092e+01,2.788466681252472369e-07
3.663267346530693658e+01,2.784495917346644519e-07
3.665266946610677934e+01,2.780530490092419508e-07
3.667266546690662210e+01,2.776570392731598324e-07
3.669266146770645776e+01,2.772615618513997004e-07
3.671265746850630052e+01,2.768666160697434987e-07
3.673265346930614328e+01,2.764722012547729292e-07
3.675264947010597893e+01,2.760783167338691341e-07
3.677264547090582170e+01,2.756849618352107901e-07
3.679264147170565735e+01,2.752921358877744787e-07
3.681263747250550011e+01,2.748998382213317750e-07
3.683263347330534287e+01,2.745080681664511002e-07
3.685262947410517853e+01,2.741168250544949161e-07
3.687262547490502129e+01,2.737261082176189836e-07
3.689262147570485695e+01,2.733359169887722573e-07
3.691261747650469971e+01,2.729462507016959319e-07
3.693261347730454247e+01,2.725571086909216431e-07
